R,amplitude,period
4662.4029723329195,2087.822022795413,58.542356874454185
8308.099415926687,3825.066558221982,63.182083269411066
4917.266793499412,2208.9911423033786,58.88934738369471
6498.128878069041,2961.567269372292,61.395270291588645
5748.610434594845,2604.346650564903,60.1358355431733
5553.284665663858,2511.6331767893694,60.07254438324861
5285.960185245896,2384.350091037753,59.702821936074315
6025.528363903726,2736.4226844650084,60.71685033149697
9607.989034081369,4447.050335586337,64.47359011615777
5986.315724938477,2717.7564143943164,60.70895291627676
3636.7459299930933,1600.063620224351,56.86561372976496
3636.0108371523083,1599.692421238622,56.715811553918684
7845.0069836044995,3603.6375622310516,62.736675813767704
5214.4803687736,2350.108935550921,59.21024952361597
9495.693329673331,4393.339511715728,64.41232096707637
4632.116054199823,2073.454913681616,58.49858332168668
2270.6172600630907,947.7555763871685,53.50575651011951
4469.900863051976,1996.2103033291999,58.34512767998615
5263.185091015847,2373.40514394142,59.66481040394814
7696.971962616558,3533.183920628885,62.457986730222444
9350.580358923757,4322.90896456894,64.03347511114845
3954.5023128375187,1750.4264581653233,57.6756632922889
6812.619455576931,3111.4803143599474,61.51302513857479
4705.921333081263,2108.178046960161,58.67792592215392
10907.736804350041,5069.108593980369,65.84943588246489
3999.7585632509763,1772.5814885744328,57.61752403372236
3657.975916220267,1609.6303816937207,56.81952957746768
4694.500728288479,2102.729563813052,58.43769729325794
4478.804199585655,2000.1796967009207,58.30413112246492
2714.8049899029925,1160.6249838208485,54.55327105945605
4041.21927335366,1791.9554997329783,57.444533536831614
5224.025243600888,2354.933822136499,59.28703189825421
5208.271352747268,2347.191721179508,59.50945853322264
4460.301518058505,1991.6789700060403,58.20629136786556
5334.602441286342,2407.395175553943,59.773230888862315
4479.508507770861,2000.7055491437268,58.293598777076284
11458.967181915517,5334.602249833969,66.05843031186123
2543.3514667757418,1078.2993521089834,54.2406939022319
8138.5765472997655,3744.0888188413114,63.0979715323943
5402.400814476679,2439.771477485292,59.722484839524554
6324.806148977367,2878.607922949642,61.051947633584405
5475.1689352532,2474.1977923810255,59.82800062830938
2248.406865493163,936.9860785760319,53.349848082535345
7855.7579895833605,3608.765550654235,62.53735544242858
4093.7408021802557,1817.1928746685026,57.79525372289339
6019.948782835221,2733.388892332012,60.56567470537004
8270.725582127681,3807.372805544773,63.37242685883143
10446.459692652243,4847.681046287066,65.16966214010398
2470.7662812223525,1043.7660051199277,53.7344681189748
3911.0335340050865,1730.522997795011,57.20855629525863
8017.893927333576,3686.636758463199,63.0101702025151
5012.972067505068,2254.4404588584107,58.93908666619092
5718.8003078800575,2590.3924344963,60.278683552227676
4681.283507741722,2096.8344744145415,58.61189761707561
6782.496483467224,3097.123974192935,61.583033848202035
3599.667596464799,1582.4060337201627,56.42292661962699
5267.858377596801,2375.7139824921383,59.34355085996617
3939.5373541997337,1743.8664562399538,57.11670364449037
5323.390846314275,2402.0458529019447,59.453905435741035
7204.411097324995,3297.9162746029247,62.218171042934785
6889.825161355622,3148.289841777371,61.67163109856318
3309.812795283363,1444.323256260436,56.322554472033175
4806.3021919669445,2156.2667816593735,58.7984022822605
5603.152199980176,2535.100682367076,60.21048450420113
4681.20207818228,2096.7754598279075,58.75052586416092
3698.4309854144426,1629.405684786271,56.80656671344394
7639.688786093655,3505.7216571136323,62.79850822043937
1951.647171246841,793.5689886396846,52.54690042645467
4374.342220012304,1950.5140094220326,58.0851814259741
9572.662426708801,4429.903525290367,64.46755228226368
6875.000204548475,3141.2143309073303,61.83789615182724
1261.4395896327135,450.7162020687163,50.087543537961096
6556.590452746193,2989.3749977451694,61.18735236981547
3990.1866954080583,1768.1023406305353,57.346083739176606
4691.287214236628,2101.57501457036,58.4770017224007
3859.6343929020136,1705.6520477477357,56.84637541522022
3571.714950876388,1569.0740332232701,56.71655015550499
4448.994056275106,1986.0720365923157,58.21017715618615
3762.32720420972,1659.7186141824434,57.02381359155095
6355.19714455214,2893.4167456712407,61.05421792620393
4322.472903933194,1925.7357432911986,57.90667062106786
3672.821056534805,1617.2206626248096,56.80947552191168
7706.305227685943,3537.6020991857004,62.65585340161795
6646.254145864312,3031.7367731487147,61.671428927446016
3465.0088502659055,1518.3005109000467,56.3120738792004
8673.496667171483,3999.9024820212394,63.74304986601504
5021.452377403113,2258.591630856116,59.314489361987285
6520.571713836084,2971.9976166082247,61.059380221498714
4886.3401597878,2194.3387238142727,59.0982828955415
6145.448499577578,2793.3282979494234,60.68045866306443
4377.096814371391,1952.0613678662473,58.0380782508945
2691.882396489836,1149.618071383839,54.683284533187134
4767.214112622438,2137.6361786909524,58.814145508123715
5653.894787511506,2559.505290032143,60.2055132353957
6110.86782895342,2777.0654672245446,60.7548125686086
4203.394104880797,1869.5535637334144,57.83172771619752
4594.450222119165,2055.081217296098,58.456978699746855
4286.199744368434,1908.6020058546526,57.68247296701861
3675.2506745232213,1618.2577410984409,56.842146222820475
5156.089763161915,2322.5590109809336,59.302450559630074
4360.307190494149,1943.6610010023157,57.849225410215126
3859.673073277658,1706.0022706376208,57.172242633731685
4930.068436593993,2214.735978716497,59.01916994038288
5500.510909771237,2486.1277102043878,59.870285678715845
7282.628030485203,3335.17389382178,62.10764326757311
5566.30024564807,2517.7796060332416,59.84669297593268
7978.001305557605,3667.2651912728265,62.75059579360163
5817.737105252204,2637.4754765251605,60.27713159820189
3665.8027648072657,1613.8857323404848,56.88897321371604
7361.848324057409,3373.439497137968,62.13336274324945
8127.693318563273,3738.988925635673,63.02809876479199
6023.155845877785,2735.1343164012887,60.63195598737201
3825.1064187631305,1689.4866277572003,57.28698017468082
5434.043216593481,2454.853773290405,59.796119497116536
7018.595380292238,3209.661676364919,61.96390262564239
4182.4859422573645,1859.4958076474327,57.765192403670085
9872.830844113683,4573.808812991499,64.71274860586203
4121.6614735345265,1829.975954225844,57.362342646824686
6961.55353316941,3182.222570502975,61.63812717049336
7644.470350282558,3507.7411770482277,62.81342468539219
2540.5586331625223,1077.1883378652476,54.17143530814701
4852.877546071754,2178.2935937515313,58.90816821968201
6522.535949290507,2973.018837649695,61.37407946167173
5690.765201572571,2577.0780848409254,60.09764424309344
4022.7618639956327,1783.3555137644212,57.72504748544674
2358.981276818322,990.0290761648127,53.66301966627532
6300.231129257561,2867.279915534297,61.14141965151816
4131.88790533213,1835.5418055525538,57.68214629111088
2549.6617842206306,1081.6064688364174,54.21781297868273
2194.888373712486,911.215821426898,53.22367221433524
4312.724955425403,1921.293048490333,57.96632963738193
4831.158757603028,2168.084012856706,58.871391390420456
4336.923449766562,1933.0681123063398,58.05197012042726
2534.1233444899417,1074.1095446238685,54.16004089821632
7235.532199434857,3312.54814794288,61.89891025774341
5079.134367768583,2285.887106914442,59.24644271538699
5631.118179547935,2548.372823710272,60.045010454240355
5700.080199101981,2581.4561995205495,60.08137962058896
3347.1925010195355,1462.2290524165826,56.12178681512171
3586.0411760944176,1575.864993550977,56.76761574372159
10290.813190100363,4774.30513940893,65.22417046184142
4826.2779735004315,2165.5356390290995,58.76078264363082
2824.654911339346,1213.062785600727,54.64677762349095
3465.604815901025,1518.3397419971495,56.52631514819245
13275.530216054118,6208.399080488365,67.210454433814
2599.9515451396855,1105.6585276703354,54.29281033000359
5398.20074712422,2437.7239574391197,59.88573000437816
5337.7257733239,2408.868322673281,59.74582812856505
3769.720474534835,1663.238523952076,56.86121288524629
6339.552815264009,2886.0322519708448,61.10625114160024
7052.054867531295,3225.365365869964,61.818936308508
5135.036309973962,2312.631192775055,59.461414758408694
6485.615197296038,2955.4118958736117,61.41526102294557
4006.8665591405575,1776.0747671362615,57.608266261824156
16231.746592760468,7635.8429348146965,69.12403272476087
6923.166747662351,3164.0413965478406,61.955069611518184
6637.089053666693,3027.812588849121,61.48746519136034
5184.616092785072,2336.064064626618,59.637340794517854
5115.184029329601,2302.9935659028038,59.3418031126231
3696.9990002024265,1628.6839252003217,56.76985470375098
8720.55442035882,4022.4376099382525,63.797321261654645
3491.261487381334,1530.7776277969913,56.62210531085458
4679.341083632041,2095.792800882921,58.59363774380745
6184.383026596766,2812.094019167346,60.715973109406946
7975.330116351182,3666.1173110355976,62.99355618095149
4821.859665956579,2163.66516161141,58.765059134257854
4135.168572242242,1837.0252703503172,57.481659863837876
5439.454399055654,2456.8408337544724,59.70670054292668
6787.97420784162,3099.5299149021434,61.52844760380674
3141.813964624827,1364.013217298563,55.87127406879944
5019.598750622909,2257.4366194851136,59.10899502587267
8683.01289877262,4004.4481990180493,63.6460950275075
5933.59363524332,2692.2334442585407,60.76101127780066
5900.848738638286,2677.072825719361,60.29439693741119
4320.036232764177,1924.6158977130099,57.98126898966757
4986.339458221833,2241.886656667117,59.151641497785306
3451.2821332024514,1511.7997936176098,56.44476815272617
3624.6049375236908,1594.2701090164737,56.64250010823616
2374.6151324569223,997.5505033387245,53.94891591596013
4700.084318738556,2105.1997554932514,58.40361057430016
4684.744683430334,2098.450311814556,58.68096332316412
5808.811860279003,2632.7824403798786,60.31907729430827
2929.6024258846023,1262.905749263199,55.488172085431756
3560.8257429009873,1563.7102574410715,56.40915661126991
6012.054642669129,2730.0278350808776,60.69368401924521
1809.0424734284543,724.152814164324,51.86844874823703
4895.511736396355,2198.3133640652686,58.747956653497624
8240.991795133717,3792.894340414287,63.38805241462546
4307.322476363011,1918.6856912904027,57.84904529580996
6409.947728181723,2919.4907979878176,61.07049236776487
3911.135987787731,1730.41281054969,57.222518178952896
3625.222931866255,1594.3840102206898,56.97017331849412
4941.908439650252,2220.2616709890895,58.910941973083936
8056.894912482822,3705.0611858944217,63.16415868278449
1706.4281012279494,673.9050665641512,51.85716798255544
6842.192888100908,3125.2568583627112,61.8334955770639
4504.6925205698835,2012.657327698023,58.59100807578517
7442.0311992819725,3410.556356913135,62.46287643043996
4326.7914956095565,1927.8865181211145,57.96711345581025
6507.546582608958,2965.6074737607023,61.36759681770917
3569.9432288175067,1568.2091459342141,56.634618037420694
7313.939553030711,3349.9837488244884,62.32232800309038
4777.739094534201,2142.6547682381943,58.72096223541848
4534.31747684551,2026.8063764824926,58.347335129180124
6788.547674796066,3099.901279561665,61.67852140411463
8490.806634837005,3911.775059353585,63.5203910530895
4331.749596831195,1930.5111256606494,57.87024601200676
6478.9799206416665,2952.4511879696247,61.21381275291105
5356.632993446222,2418.057673821829,59.71518234736379
3653.050432176381,1607.6852270401757,56.7752794834837
8755.086225334906,4038.7961997233583,63.6541913750242
5757.199053841916,2608.665466651763,60.26268240655213
7033.062756907547,3216.3342492059282,61.81918128407324
4771.882801822335,2139.849332625623,58.81404863225799
4027.0975528801873,1785.5746971316514,57.53281441384206
3120.8118683994185,1354.3514002439663,55.547487280407324
3442.5296838938707,1507.1268887061392,55.99856273155666
3839.100398603113,1695.5017784870488,57.43895362413508
13262.761826979775,6202.40225751162,67.425431350233
3624.1142454075207,1593.8898546119083,56.59829239114282
2938.4377387537347,1267.090240015374,55.15949840787761
5703.136083427247,2582.9637709771905,60.294834445875324
3278.403634446932,1429.2185804289927,55.8947706591793
3780.4069710503218,1668.2757414775156,56.974846826322846
6173.470523776239,2806.883660735593,60.682947037526674
2941.1999992330593,1268.5066497225007,55.28514870987328
4154.405728926744,1845.7323225264215,57.49846959031197
6971.918538135197,3187.3975784348636,61.75933513320825
7753.878898372986,3560.142541899601,62.77809016606733
6886.152810975223,3146.0888550208415,61.58714868395498
3343.0991055926597,1460.2913945130847,56.04358031852212
3213.050400353095,1398.332151073152,55.7138025410535
9229.928345649048,4266.015400705196,64.20922308033607
4792.154635221439,2149.411359850498,58.74060103693324
5219.592484513119,2352.758982122071,59.5069573069901
5948.881414380894,2699.7574653931783,60.55721673742977
6968.3330884318675,3185.5135764816932,61.901739992372825
5648.165364243015,2556.7718590333798,59.9453238201732
8908.577173808266,4112.139900486524,63.868137948489505
6380.859588176339,2905.6376600230337,60.96747215394868
4949.302958962265,2223.675356337879,59.29397041765668
6360.942080541035,2896.147714676332,61.158591221433596
4434.050358788497,1979.2138501812863,58.38516083607584
4150.819637059126,1844.0820854518875,57.424602760309654
4079.6602593142666,1810.7023358518368,57.4328655463986
7533.15758258358,3455.1835020339367,62.510683083146546
6430.6350826743765,2928.925275259305,60.904283950193246
2934.6302620342385,1265.506426435076,55.133859099486926
6932.214313837502,3168.438030257363,61.67367940583057
7817.304981812928,3590.0615815287715,62.84221496212763
6145.0478163752,2792.7935559466223,60.69905057188777
7032.368943575258,3215.383296820759,61.669664596121265
6477.616401930637,2951.154892444083,61.07174877368561
7529.0665867981925,3453.097806715261,62.40739799264912
4429.024988562814,1976.4877314341304,58.37328426887194
6915.669358570401,3160.299100535877,61.729914309361334
5650.854313875293,2557.9341368914347,60.103803759332095
6061.648050133049,2753.621508117516,60.56941286598186
