cA,amplitude,period
3.1420456966260604,2323.639915595937,62.776560161034865
3.7899270727815995,2312.020760476088,62.00599738318073
1.8461969347794769,2334.336551854569,66.22466980813601
5.54019190825544,2284.705414109827,60.81313416632247
4.427875397818058,2301.1165779355883,61.175470935532246
3.823615031429519,2311.446635969824,61.844871408011045
5.274085776642533,2288.305266263799,60.643963358776034
2.4670957860559866,2333.554741681597,64.65582794254311
4.6820357684581415,2296.827308513417,61.16203861834265
0.9934166488606251,2248.662294137665,73.70022090139202
2.218614872626273,2335.7245388977035,65.03244892022849
4.463906189641458,2300.6498414760604,61.31300206020762
4.135484940708832,2305.5558018674346,61.49083052698069
3.9638015437213876,2309.0067727145033,61.80135833130862
3.580760842846191,2315.7677690143187,62.08207171875546
5.0815134228740355,2291.285481724489,60.84944358593441
4.493600326424422,2299.8405433328953,61.2483198066426
3.7425895898968777,2312.885643790286,62.21520778494619
1.968814839917667,2336.0447604179217,66.07651419942783
4.227001058588616,2304.2696268640416,61.387283420890185
3.008405070158118,2326.0320028093247,63.14216914019545
5.882471041390106,2280.3464482723393,60.289852731166604
4.3495442889304625,2302.476796732584,61.5003218491853
3.543380649670413,2316.4710882044906,62.16998159820588
2.7899191589339503,2329.5825933395718,63.50928061827517
2.4968951005208764,2333.829047646113,64.44084979207116
6.158372595043744,2277.451648613739,60.29482876206322
4.388858597870973,2301.7640365256057,61.532878232356666
4.667767127694362,2297.441572334646,61.20196253205091
2.3711063015180693,2334.407440268541,64.9753155172703
3.6606413083891156,2314.220810376446,62.16877577393706
5.278770577882426,2288.0042417737272,60.772615168458174
2.9002618848104875,2327.838047743024,63.27310624538353
0.015719100399052444,NaN,NaN
3.6303417816368175,2314.8473806915617,62.21772503014819
5.373620739206095,2286.7314726017994,60.84720733854556
10.405475310532285,2243.93796172481,59.11066620955353
3.267807480164937,2321.1031536387873,62.94572403797821
3.9277580805117083,2309.0514618628913,62.03073670112457
4.114018930507717,2306.3771327611144,61.58105593859716
3.7549080355744757,2312.470430868698,62.09497118713546
5.410049580970907,2286.4377769280527,60.54331617649916
1.5789632542782739,2326.3911591027077,67.95820228061507
3.993159122772489,2308.4419192929604,61.80360466214785
7.474284300693733,2263.548106315394,59.57106678002975
2.368428375720992,2334.619297149092,64.87758482983065
4.032531793245459,2307.819196707352,61.76103065797736
3.540200426085476,2316.4639747476904,62.090886093214976
3.489385464358358,2317.2399112621442,62.206447585379465
2.159779438139039,2336.332295849312,65.34541357614751
3.245795435280076,2321.786764534228,62.51669166473437
1.7067609575659688,2331.273447992662,67.2480153600211
1.3703690915934925,2312.090241725933,69.32200100352924
0.7705715758858203,2161.354597424335,77.90284231673053
4.192660751388542,2305.023745749505,61.607695231958076
2.272027165457576,2335.823965433608,64.93540486777323
3.0737560974637312,2324.507106239099,63.03513782589732
4.956293972649388,2293.043991364942,60.836847575034994
5.992317875524298,2279.2395275226713,60.43750905361378
3.6461613362338583,2314.3664945184864,61.94740791976881
4.240647320893441,2304.0515646961617,61.312869437647464
3.8418393080508997,2311.134266414197,61.93566945823193
1.736638923875672,2332.198223935895,67.26312611451345
2.836689152170067,2328.675438310121,63.436982370979365
5.071196770850527,2291.355873416585,60.75035611256601
3.5487433180524732,2316.3354619905253,62.34688804110249
2.8164148579015857,2328.973831505911,63.75482279161599
2.8162694554826397,2329.2221909932073,63.510036014921525
4.924581730619935,2293.11222687475,61.236489764542966
3.0165858993508183,2325.9115398785775,63.158965661476145
5.587743538042185,2283.9932438118017,60.58842859918008
4.7370274085724144,2296.237270821391,61.20887481213538
5.180193114277601,2289.9011933044226,60.61002214458364
2.8221231075721014,2329.15918133996,63.42510207316707
3.310062108223147,2320.214973475026,62.75641856040346
5.41822754021444,2286.63238106472,60.57637933574449
3.279169355572688,2321.2459800180914,62.75048794763052
3.3739284463868056,2319.5301827196067,62.66743894520056
1.7970058808685647,2333.590674869948,66.67269378393382
4.858257035219708,2294.1569296105326,61.08447065821491
5.263238986490538,2288.3716548185525,60.45626776609589
4.478130546012755,2300.3660946049636,61.29259363157871
3.976972008635368,2308.396089656067,61.7760338673757
4.324802889141645,2302.6190305037617,61.677361787132156
4.5868611665692685,2298.6859728826144,61.013456528433096
2.461202005158837,2334.188709802243,64.5176371525688
5.746162911257846,2282.0606425872447,60.34772848690443
2.874562318004549,2328.046683527907,63.4104961092624
1.511838149162004,2322.5696450510795,68.57280154961643
4.632702023386329,2297.9461698313644,61.206587982389465
3.581602076794352,2315.7159301902593,62.1425432457641
4.4944275321683955,2299.790435061637,61.442816210685294
3.7762490786916048,2312.3081333009923,62.01999577429075
3.1714229288363756,2323.0909488371035,63.02574397265835
4.895705047149514,2293.6591469460664,60.703660081697365
4.454894238387243,2300.228546280115,61.05896939510944
2.1371258626790643,2336.077406800739,65.37460363754417
4.016788003516437,2307.5640510103776,61.45426291335008
5.386699768617482,2286.9352780565664,60.64915589264882
2.8115789454313056,2328.8269728739683,63.25595214193601
6.307839087078362,2275.698662180096,60.18055026413839
5.40875869953204,2286.6795333820664,60.64182229782119
3.7672724183850175,2312.2279623571067,62.05345770389073
2.5014045602393824,2333.5818233150976,64.35175047157446
4.710637332696138,2296.7344365004287,61.08341718533586
5.70097667036778,2282.8863166717047,60.531576690539964
5.854136566457536,2280.9227825247704,60.43819183515848
4.146620991581505,2305.697817619157,61.37592457226987
3.4298420986613136,2318.5066393736015,62.35361704121419
6.076724330928174,2278.299147805543,60.251495579116295
4.202242711991442,2304.910779424472,61.68150569163345
2.1399498715038288,2336.498757714748,65.36697721786078
1.7273695218361982,2331.9346037187825,67.14617381225469
5.865846212780465,2280.92937893722,60.44455873508741
1.1447045217362883,2282.414137949554,71.80924042089691
5.023587411500702,2291.910754571196,60.68390848850072
5.999291671641671,2279.328048810336,60.28243780904057
2.0798493990158566,2336.2871691884643,65.78549708293752
4.954402622069875,2293.12084937398,60.72884046341022
5.475764010781778,2285.774519104804,60.65127752720957
3.7263476811860916,2313.0285765592994,62.18438656187914
4.011499868644324,2308.0586673020002,61.50904744012564
4.159162342087831,2305.1766339454075,61.317387525940035
4.403384991192802,2301.6245406816515,61.249414072565685
3.85562132899724,2310.4456584971244,62.04412959622795
5.8110959747706845,2281.4476386693896,60.28574764582288
3.209767248174159,2322.238061269956,62.93377705759667
4.393730948966266,2301.5173633197214,61.35031104135294
3.8762685382330915,2310.35314239394,62.12915282947506
2.452927885482638,2334.282992078891,64.43051413768711
3.3092806195599938,2320.0430613710946,62.52483281470518
4.184450193760077,2305.2308820554385,61.64126758439215
1.6652600874829293,2329.8723649795456,67.22810316374284
0.7178909778558493,2130.072363284351,78.9490306737581
4.365476173084244,2302.229334991809,61.21375933246395
5.116944068505736,2290.4748948236956,60.864875306936824
4.797073696287041,2295.442900635297,60.92649873994475
2.0589856336792014,2336.323239239681,65.49481771187999
6.021585698086074,2279.033492873652,60.34759514175141
2.9638281884957154,2326.418302060151,63.450770351557935
3.3031621065448578,2320.7957122110283,62.76748122753844
4.349021457343984,2302.3528468201694,61.555397683123374
5.498242662590249,2285.083444381842,60.54158873783399
3.077314113136948,2324.624963975204,62.82748627430141
5.557977349133038,2284.333324871013,60.466702839964796
4.637142939819112,2297.701328686447,61.1960702990595
8.863822311331768,2253.2994639248354,59.1027953253801
2.653752877222333,2331.7308369568013,63.817927003802424
3.8314754098162522,2311.2574703025903,61.991526008408016
1.71050514659408,2331.426687576908,67.11099179250374
3.813170136067467,2311.6421761487477,61.79268968803626
2.9534605556507394,2326.460195213205,63.366075087498075
3.2638463896731302,2321.5059717725417,62.70935587700279
3.8030332728668634,2311.834231131872,61.904942640354705
3.8258090817280075,2311.24472885482,62.031765947678196
2.2665942666039323,2335.941721188304,64.78660315735095
3.4701805931222753,2317.6189415810886,62.57278916551036
1.6727563038118034,2330.2012463456017,67.26456219266879
2.2494199998547555,2335.968831210769,64.98225242919284
4.7709188652877295,2295.708765249861,60.95546450929123
2.38255771748509,2334.6870274768476,64.8146188237153
2.7252480545372952,2330.3712035902495,63.7656244183612
4.041113314159103,2307.627576229906,61.82696801157306
5.82821522175542,2281.4038537775136,60.329303578423946
3.8713029438062905,2310.6036471779553,61.86556614017093
3.2191487884009056,2322.130880136332,62.75829776060738
3.4728294674128977,2317.260011782903,62.17717816795869
5.444981798409809,2286.248085211576,60.75369860577183
5.4775976124990455,2285.8313271338134,60.5109971255215
4.539030081129679,2299.1450963443617,61.346027790214634
5.0673409554612565,2291.290824066059,60.84419717996184
1.3441174726518441,2309.610618039881,69.66064153215746
6.450316246250771,2273.734039254065,59.76579667607547
1.3927882636708202,2313.7777267235792,69.02177690954005
4.50080039498268,2299.6104010509353,61.30444786696353
1.7084584758529462,2331.151397876061,67.07094354513487
3.236285588130898,2321.994104936488,62.621746435339674
5.10473216325473,2290.9224815736147,60.77680262596448
4.970700368106705,2292.7164546487215,61.0100582652409
4.314118583961357,2302.730307856339,61.21096432781428
2.42076072678419,2334.692647534829,64.53790601326443
5.371939014512181,2287.036541557671,60.52567761979719
5.649633914419792,2283.555348566796,60.63390291444506
3.6612598753125636,2314.3269165903384,62.1763684245027
4.061624669876712,2307.3098837725015,61.6186954862992
4.385099164809958,2301.7413466413454,61.537394211503624
4.086590605672626,2306.802189871354,61.886612309706265
5.069533785433876,2291.4410927623735,60.9290771712956
4.479446212251563,2299.7791556996544,60.99021981772148
3.5575084543290094,2316.1585982351758,62.28365567460287
8.59048724909174,2255.273545640602,59.43756901352066
3.2701707768768236,2320.9775735273856,63.03597807462381
4.23489553150815,2304.372135337633,61.55400122508951
5.743535460399556,2282.2451847766597,60.390296417943034
4.19357107671537,2305.048591471231,61.473867040752964
8.020069769956972,2259.3010043596287,59.37186997248091
1.6758580995141554,2330.36556976115,67.53360205232582
2.9050062668651453,2327.558584673448,63.11624283379115
3.0172422578063305,2325.670974360867,63.11019558269993
4.5360165248683835,2299.4661392896173,61.26690343347036
4.600713695872337,2298.480820940305,61.322636738480185
3.225494011197582,2321.801273021037,62.74944081239266
6.006996645626401,2279.1908564916002,60.35730761804223
2.6789534203141456,2331.149086401073,63.86239533726143
3.5648179367341726,2315.9952028749294,62.36087152377735
0.7224508525743945,2133.1151918750606,79.12124288923701
6.166836505105853,2277.2595222771674,60.150801154072724
4.845133306403867,2294.708202148671,61.166283372540306
7.248338870662867,2266.1631004461733,59.55553104746747
5.300231894598596,2288.2200800988385,60.54573627026906
7.38056585982935,2264.6971093825373,59.67215324516786
2.5493016035414593,2333.169026244525,64.00852927336211
5.201417335757059,2289.497895542768,60.522513568829595
6.7582215383427435,2270.9532711245533,59.84211964349237
2.302632617785089,2335.530466075293,64.58995665739138
6.226855281170736,2276.608811917418,60.21277689347016
3.9554051155632215,2308.9363926854357,61.78345268410044
4.797868182907823,2295.1516146768377,60.98225676801758
4.541542651104116,2298.8770669951537,61.19176392360373
5.9403512383549355,2279.9440363004173,60.41596217260724
3.870458168908531,2310.548212862461,61.97852029673288
5.299792922229321,2288.1960876816725,60.6872143458192
3.7696453155634013,2312.321544828186,62.00582079715133
1.9775758738881646,2336.0930244582346,65.90377173824328
3.291370122502636,2320.9965353873426,62.61880027253244
3.2054229218762695,2322.559175088505,62.87767165491044
3.620822980983712,2314.510766673103,62.32057593498894
5.146137072421986,2290.0236628225475,60.56230451078278
2.3166422333120975,2335.2048868599945,64.89023066626191
4.471947480168427,2300.3799830684006,61.11500481835736
2.916501942561701,2327.3980364586155,63.41152788959903
5.841942502206414,2281.2388950812265,60.37164623773293
7.69069791582483,2262.1504899566767,59.78332158747162
4.156169134827388,2305.6686660801192,61.433365854854515
1.951387391345722,2335.5861687622964,65.772766825806
3.1627327937649206,2322.995310911457,62.9242953283449
5.928159316982691,2280.1976418286677,60.45137472429752
4.513073459115514,2299.851421298421,61.29135431974868
1.8559181880493787,2334.679155423665,66.35033356564196
7.537091808110933,2263.6036057436313,59.76047738570958
2.045903697320302,2336.434875343876,65.66959986676886
3.2019881136304567,2322.4423944616406,62.6401345192462
4.329816002761178,2302.752534231509,61.221082854635824
4.070921252050368,2307.048684525309,61.69607721887769
4.599599516917564,2297.9494304916852,61.05437104549651
3.409429564221183,2318.8924392062827,62.37188307131373
4.821292251513972,2294.6227412295534,61.25478302134019
2.6199481896479515,2332.1588619108866,64.03831169163891
4.468641875090512,2300.2190121216827,61.053927681118694
1.5290483195185045,2323.6873288358715,68.1802302363298
1.6898520374332002,2330.8159978720255,67.45540504346314
3.999545315298322,2308.29203662906,61.54638625561944
3.3941811994169733,2319.1635680843765,62.447294486965234
7.001913957476429,2268.366907858372,59.838973807200546
6.311064475360012,2275.2531204604034,60.118564709611974
3.7425812526613105,2312.8569870325123,61.95239850017282
6.661693465026586,2271.9124586750067,60.03412348171469
6.652654212506707,2272.0963473840743,60.12094986483248
4.749667274205855,2295.993017709069,61.24600850173067
